# time x y z qx qy qz qw
1547124743.212172985077 3.08284 5.48829 -0.20798 0.02196 0.00946 0.17131 0.98493
1547124743.245342731476 3.06577 5.46406 -0.19717 0.02523 0.00976 0.17220 0.98469
1547124743.344866037369 3.01601 5.40844 -0.19225 0.02527 0.00953 0.17224 0.98468
1547124743.510727882385 2.95216 5.30567 -0.20065 0.01985 0.00903 0.17112 0.98501
1547124743.543901681900 2.93462 5.27486 -0.19663 0.02244 0.00747 0.17125 0.98494
1547124743.643423080444 2.88262 5.19597 -0.18760 0.02165 0.00578 0.17004 0.98518
1547124743.809286832809 2.82194 5.04733 -0.18428 0.01633 0.00546 0.16940 0.98540
1547124743.842460632324 2.81656 5.00396 -0.18183 0.01794 0.00697 0.17015 0.98523
1547124743.941977739334 2.77888 4.89542 -0.17501 0.01638 0.00933 0.16939 0.98537
1547124744.074671030045 2.71238 4.73589 -0.15694 0.01136 0.01525 0.16791 0.98562
1547124744.207363843918 2.66234 4.56895 -0.13629 0.00671 0.01896 0.16527 0.98604
1547124744.240535736084 2.65702 4.52118 -0.13602 0.00610 0.01994 0.16508 0.98606
1547124744.340054750443 2.63402 4.38028 -0.13657 0.00210 0.02076 0.16348 0.98633
1547124744.472748756409 2.59844 4.19340 -0.13560 -0.00319 0.01582 0.15908 0.98713
1547124744.605435848236 2.57371 4.00885 -0.16550 -0.00676 0.00425 0.15635 0.98767
1547124744.638608694077 2.56833 3.94415 -0.17519 -0.00533 0.00359 0.15546 0.98782
1547124744.738129854202 2.55032 3.79505 -0.19177 -0.00655 -0.00220 0.15256 0.98827
1547124744.870820999146 2.51050 3.59159 -0.18442 -0.00646 -0.00234 0.14931 0.98877
1547124745.003515481949 2.46686 3.38607 -0.16324 -0.00745 -0.00015 0.14693 0.98912
1547124745.036688804626 2.45852 3.32854 -0.15732 -0.00728 0.00105 0.14672 0.98915
1547124745.136206626892 2.43217 3.17148 -0.16094 -0.00696 0.00259 0.14706 0.98910
1547124745.268895864487 2.39443 2.97372 -0.17704 -0.00782 0.00523 0.14774 0.98898
1547124745.401604652405 2.36052 2.77893 -0.19280 -0.00790 0.00411 0.14760 0.98901
1547124745.434762716293 2.34330 2.72852 -0.18710 -0.00855 0.00310 0.14709 0.98908
1547124745.534287691116 2.31351 2.59137 -0.19480 -0.01122 0.00240 0.14674 0.98911
1547124745.666974306107 2.26323 2.40801 -0.20155 -0.01647 -0.00146 0.14587 0.98917
1547124745.799664735794 2.20801 2.22254 -0.20363 -0.02145 -0.00297 0.14669 0.98894
1547124745.832838773727 2.19703 2.16117 -0.20171 -0.02077 -0.00172 0.14731 0.98887
1547124745.932358741760 2.15605 2.02606 -0.20183 -0.02252 -0.00159 0.14837 0.98867
1547124746.098222732544 2.08216 1.81179 -0.19559 -0.02712 0.00193 0.15071 0.98820
1547124746.131397724152 2.06950 1.76269 -0.18787 -0.02712 0.00188 0.15186 0.98803
1547124746.230914592743 2.02901 1.64769 -0.18122 -0.02979 0.00207 0.15412 0.98760
1547124746.396780729294 1.96288 1.47494 -0.17406 -0.03519 0.00521 0.15700 0.98696
1547124746.429953813553 1.95130 1.44492 -0.17604 -0.03672 0.00469 0.15747 0.98683
1547124746.562645673752 1.88909 1.31457 -0.16038 -0.04071 0.00128 0.16069 0.98616
1547124746.728511810303 1.79802 1.16768 -0.12752 -0.04430 -0.00032 0.16272 0.98568
1547124746.761681795120 1.79433 1.14944 -0.14182 -0.04582 -0.00140 0.16307 0.98555
1547124746.861199855804 1.75583 1.08722 -0.16567 -0.04667 -0.00199 0.16367 0.98541
1547124746.993894100189 1.68932 1.01739 -0.18132 -0.04934 -0.00276 0.16454 0.98513
1547124747.027065038681 1.67185 1.00530 -0.19152 -0.04913 -0.00421 0.16457 0.98513
1547124747.126584768295 1.62207 0.96224 -0.20849 -0.04732 -0.00525 0.16579 0.98501
1547124747.259277105331 1.53422 0.91660 -0.21179 -0.04205 -0.00726 0.16702 0.98503
1547124747.391967773438 1.44919 0.89587 -0.21915 -0.04096 -0.00821 0.16740 0.98500
1547124747.425141811371 1.42793 0.90999 -0.20919 -0.04302 -0.00562 0.16615 0.98515
1547124747.524662733078 1.35640 0.91305 -0.20557 -0.04415 -0.00550 0.16569 0.98517
1547124747.657353878021 1.26022 0.92136 -0.20693 -0.04507 -0.00135 0.16609 0.98508
1547124747.756872892380 1.18969 0.94539 -0.20328 -0.04592 0.00543 0.16537 0.98515
1547124747.922739028931 1.05759 0.98847 -0.19823 -0.04653 0.01120 0.16500 0.98513
1547124747.955916643143 1.03391 1.00619 -0.19892 -0.04783 0.01317 0.16467 0.98510
1547124748.055441856384 0.96270 1.05012 -0.20703 -0.04844 0.01317 0.16539 0.98495
1547124748.221293687820 0.84329 1.13418 -0.21048 -0.04517 0.01349 0.16807 0.98465
1547124748.254467725754 0.81630 1.15456 -0.20753 -0.04549 0.01388 0.16848 0.98456
1547124748.387159824371 0.71651 1.23969 -0.20124 -0.04570 0.01353 0.17108 0.98410
1547124748.420331716537 0.69353 1.26283 -0.19927 -0.04496 0.01317 0.17195 0.98399
1547124748.519856929779 0.62937 1.33691 -0.19864 -0.04358 0.01305 0.17409 0.98368
1547124748.652544021606 0.53581 1.43986 -0.18791 -0.04205 0.01309 0.17725 0.98318
1547124748.785235166550 0.44604 1.55449 -0.17757 -0.04215 0.01460 0.17994 0.98267
1547124748.818408727646 0.42645 1.59135 -0.18025 -0.04211 0.01385 0.17934 0.98279
1547124748.951099872589 0.33455 1.72231 -0.16700 -0.04038 0.01455 0.18137 0.98248
1547124749.116965055466 0.22622 1.89011 -0.15335 -0.03642 0.01440 0.18419 0.98211
1547124749.150137901306 0.21367 1.93308 -0.16282 -0.03618 0.01478 0.18363 0.98222
1547124749.316002845764 0.12353 2.11143 -0.17347 -0.02923 0.01695 0.18466 0.98222
1547124749.349179744720 0.12578 2.15546 -0.19764 -0.02970 0.01796 0.18266 0.98256
1547124749.448694705963 0.08135 2.26763 -0.21092 -0.02839 0.01909 0.18199 0.98270
1547124749.581385612488 0.01966 2.41951 -0.21861 -0.02612 0.02212 0.17988 0.98309
1547124749.614560842514 0.00987 2.45254 -0.22165 -0.02617 0.02355 0.17965 0.98310
1547124749.747251749039 -0.04277 2.60051 -0.22709 -0.02587 0.02624 0.17770 0.98340
1547124749.879943609238 -0.08529 2.74468 -0.23113 -0.02097 0.02710 0.17656 0.98369
1547124749.913119792938 -0.09433 2.78082 -0.23329 -0.02003 0.02706 0.17624 0.98377
1547124750.045810699463 -0.13151 2.92111 -0.23244 -0.01607 0.02619 0.17593 0.98392
1547124750.145330905914 -0.15235 3.02396 -0.23520 -0.01314 0.02579 0.17592 0.98398
1547124750.311204671860 -0.17370 3.19383 -0.24466 -0.01158 0.02581 0.17502 0.98416
1547124750.344365835190 -0.17769 3.22689 -0.24714 -0.01163 0.02564 0.17429 0.98429
1547124750.443886041641 -0.19175 3.31687 -0.25014 -0.01077 0.02286 0.17317 0.98457
1547124750.576579809189 -0.19616 3.43176 -0.24994 -0.00848 0.02222 0.17186 0.98483
1547124750.609750986099 -0.19684 3.45486 -0.25129 -0.00738 0.02181 0.17166 0.98489
1547124750.709270715714 -0.19648 3.53634 -0.25200 -0.00345 0.02574 0.17079 0.98497
1547124750.841961860657 -0.19470 3.63849 -0.24514 0.00201 0.03599 0.16944 0.98488
1547124750.941484451294 -0.18557 3.70490 -0.24609 0.00608 0.04222 0.16813 0.98484
1547124751.107344627380 -0.15363 3.79737 -0.24142 0.01482 0.04781 0.16672 0.98473
1547124751.140517950058 -0.14206 3.81280 -0.24564 0.01497 0.04723 0.16648 0.98480
1547124751.240039825439 -0.11452 3.85821 -0.23696 0.01642 0.04611 0.16676 0.98478
1547124751.372730731964 -0.06667 3.91217 -0.21709 0.01761 0.04874 0.16869 0.98431
1547124751.405901670456 -0.04799 3.92804 -0.22596 0.01646 0.04632 0.16920 0.98435
1547124751.505420684814 0.00334 3.95519 -0.22972 0.01443 0.04102 0.17294 0.98397
1547124751.638111829758 0.08318 3.98081 -0.22973 0.01243 0.03769 0.17880 0.98309
1547124751.770810842514 0.17078 3.99724 -0.23697 0.01075 0.03879 0.18442 0.98202
1547124751.803979873657 0.18979 3.99410 -0.23384 0.01195 0.03803 0.18621 0.98170
1547124751.903497934341 0.25670 3.99735 -0.22687 0.01329 0.03912 0.18897 0.98111
1547124752.036188840866 0.34923 3.99480 -0.20743 0.01215 0.04335 0.19040 0.98067
1547124752.168881654739 0.43746 3.97064 -0.16439 0.01125 0.05027 0.19172 0.98010
1547124752.202055692673 0.47148 3.95625 -0.16015 0.01222 0.05030 0.19247 0.97994
1547124752.301573753357 0.55614 3.93544 -0.15603 0.01040 0.04409 0.19180 0.98039
1547124752.434267044067 0.66546 3.89663 -0.13453 0.00804 0.04821 0.18878 0.98080
1547124752.600132703781 0.83560 3.83458 -0.11790 -0.00024 0.04716 0.18630 0.98136
1547124752.633302688599 0.88726 3.80152 -0.15778 -0.00045 0.04197 0.18694 0.98148
1547124752.732820987701 0.99787 3.74306 -0.18306 -0.00173 0.03981 0.18537 0.98186
1547124752.898687839508 1.17930 3.65477 -0.18713 -0.00374 0.04116 0.18043 0.98272
1547124752.931862831116 1.22178 3.63203 -0.20091 -0.00083 0.04267 0.18064 0.98262
1547124753.064553976059 1.37197 3.55719 -0.19685 -0.00422 0.04496 0.17687 0.98320
1547124753.097725868225 1.41274 3.53924 -0.20691 -0.00474 0.04278 0.17677 0.98331
1547124753.197245836258 1.53689 3.47272 -0.21532 -0.00327 0.04353 0.17419 0.98374
1547124753.329934835434 1.69855 3.38800 -0.21402 -0.00386 0.03967 0.17036 0.98458
1547124753.462630748749 1.86845 3.29956 -0.20885 -0.00659 0.04331 0.16837 0.98475
1547124753.495803594589 1.91209 3.27498 -0.20363 -0.00782 0.04330 0.16861 0.98470
1547124753.628493785858 2.08438 3.19085 -0.21286 -0.01301 0.03915 0.16708 0.98508
1547124753.728013753891 2.21355 3.12250 -0.20850 -0.01554 0.03749 0.16586 0.98531
1547124753.860702991486 2.38213 3.03612 -0.21000 -0.01963 0.03081 0.16488 0.98564
1547124753.893877744675 2.42275 3.01348 -0.20364 -0.02145 0.03119 0.16390 0.98575
1547124753.993394851685 2.54008 2.94918 -0.19558 -0.02574 0.02723 0.16170 0.98613
1547124754.126086711884 2.69648 2.87145 -0.19609 -0.02797 0.02535 0.16011 0.98638
1547124754.225608825684 2.81530 2.81357 -0.20486 -0.02896 0.02411 0.15991 0.98641
1547124754.358301639557 2.96730 2.74472 -0.20946 -0.03467 0.02315 0.16037 0.98618
1547124754.391472816467 3.00937 2.72504 -0.20671 -0.03579 0.02535 0.16119 0.98595
1547124754.490991592407 3.11700 2.67546 -0.20421 -0.03787 0.02377 0.16220 0.98575
1547124754.656857728958 3.30083 2.60873 -0.20358 -0.03758 0.02979 0.16347 0.98538
1547124754.690029621124 3.33969 2.59624 -0.20849 -0.03687 0.03075 0.16340 0.98539
1547124754.789550065994 3.43834 2.56918 -0.21433 -0.03763 0.02848 0.16343 0.98542
1547124754.955412864685 3.60018 2.53091 -0.22427 -0.03979 0.02170 0.16355 0.98549
1547124754.988587856293 3.63225 2.52604 -0.22570 -0.03993 0.02193 0.16316 0.98555
1547124755.088108778000 3.72243 2.50871 -0.21917 -0.04144 0.01951 0.16435 0.98534
1547124755.220796823502 3.84144 2.49475 -0.21996 -0.04493 0.01779 0.16641 0.98487
