# time x y z qx qy qz qw
1547124747.657353878021 0.01249 -0.91438 -0.01204 -0.03557 0.00103 -0.21773 0.97536
1547124747.690527915955 0.00097 -0.89512 -0.01094 -0.03505 0.00388 -0.21780 0.97536
1547124747.790047883987 -0.03367 -0.83661 -0.00993 -0.03279 0.00877 -0.21838 0.97527
1547124747.922739028931 -0.07361 -0.74804 -0.01330 -0.03264 0.01279 -0.21868 0.97517
1547124748.055441856384 -0.10239 -0.65346 -0.02426 -0.03256 0.01378 -0.21857 0.97518
1547124748.088605880737 -0.11111 -0.62741 -0.01971 -0.03163 0.01362 -0.21850 0.97523
1547124748.221293687820 -0.13011 -0.52583 -0.02298 -0.02872 0.01255 -0.21583 0.97593
1547124748.387159824371 -0.13697 -0.38947 -0.02798 -0.02848 0.01166 -0.21252 0.97667
1547124748.420331716537 -0.13628 -0.35934 -0.02149 -0.02845 0.01218 -0.21172 0.97684
1547124748.519856929779 -0.13137 -0.27274 -0.01572 -0.02741 0.01222 -0.20995 0.97725
1547124748.652544021606 -0.11991 -0.15112 -0.00968 -0.02685 0.01152 -0.20751 0.97780
1547124748.685715913773 -0.11598 -0.12006 -0.01293 -0.02694 0.01125 -0.20671 0.97797
1547124748.785235166550 -0.10232 -0.02393 -0.00896 -0.02709 0.01181 -0.20531 0.97825
1547124748.951099872589 -0.06788 0.13268 -0.00259 -0.02428 0.01040 -0.20216 0.97900
1547124748.984271764755 -0.05756 0.16797 -0.00852 -0.02547 0.01029 -0.20211 0.97898
1547124749.116965055466 -0.02204 0.29846 -0.00966 -0.02362 0.00812 -0.19978 0.97952
1547124749.316002845764 0.04241 0.49796 -0.02108 -0.01518 0.00746 -0.19818 0.98002
1547124749.349179744720 0.05419 0.53427 -0.02347 -0.01319 0.00745 -0.19845 0.97999
1547124749.448694705963 0.08918 0.63652 -0.02857 -0.01052 0.00648 -0.19906 0.97991
1547124749.481869935989 0.10243 0.67004 -0.03011 -0.00929 0.00708 -0.19966 0.97980
1547124749.581385612488 0.13978 0.77067 -0.03457 -0.00749 0.00714 -0.20138 0.97946
1547124749.747251749039 0.20858 0.92558 -0.03838 -0.00531 0.01016 -0.20290 0.97913
1547124749.780424833298 0.22867 0.95504 -0.03789 -0.00441 0.01207 -0.20372 0.97895
1547124749.879943609238 0.27747 1.04159 -0.03793 -0.00073 0.01153 -0.20472 0.97875
