# time x y z qx qy qz qw
1547124748.984271764755 -0.34764 0.49021 -0.02193 -0.02994 0.01100 -0.21511 0.97607
1547124749.116965055466 -0.30601 0.62642 -0.02627 -0.02780 0.00832 -0.21337 0.97654
1547124749.316002845764 -0.23491 0.82863 -0.04076 -0.01885 0.00751 -0.21186 0.97709
1547124749.349179744720 -0.21995 0.86248 -0.04547 -0.01728 0.00802 -0.21190 0.97711
1547124749.448694705963 -0.17977 0.96625 -0.05160 -0.01447 0.00716 -0.21238 0.97705
1547124749.481869935989 -0.16384 1.00269 -0.05418 -0.01292 0.00761 -0.21294 0.97695
1547124749.581385612488 -0.12161 1.10696 -0.05895 -0.01101 0.00778 -0.21458 0.97661
1547124749.747251749039 -0.04636 1.26832 -0.06411 -0.00861 0.01043 -0.21654 0.97618
1547124749.780424833298 -0.02896 1.29471 -0.06341 -0.00682 0.01124 -0.21691 0.97610
1547124749.879943609238 0.02224 1.38259 -0.06301 -0.00289 0.01016 -0.21728 0.97605
1547124750.045810699463 0.11047 1.52403 -0.06000 0.00117 0.00761 -0.21722 0.97609
1547124750.078983783722 0.12540 1.55056 -0.05936 0.00263 0.00646 -0.21702 0.97614
1547124750.178498744965 0.17738 1.63091 -0.05954 0.00509 0.00433 -0.21668 0.97622
1547124750.311204671860 0.25152 1.72608 -0.05760 0.00757 0.00399 -0.21705 0.97612
1547124750.443886041641 0.32574 1.81523 -0.05973 0.00729 0.00243 -0.21840 0.97583
1547124750.477059841156 0.34531 1.83501 -0.06045 0.00763 0.00294 -0.21863 0.97577
1547124750.576579809189 0.39744 1.89354 -0.05942 0.00862 -0.00043 -0.21964 0.97554
1547124750.709270715714 0.46544 1.96551 -0.05291 0.01401 0.00144 -0.22077 0.97522
1547124750.841961860657 0.53293 2.02607 -0.04576 0.02422 0.00851 -0.22152 0.97482
1547124750.875133991241 0.54967 2.03961 -0.04689 0.02609 0.01017 -0.22221 0.97460
1547124750.974666118622 0.60047 2.07782 -0.04160 0.03166 0.01338 -0.22358 0.97408
1547124751.107344627380 0.66930 2.11377 -0.03554 0.03777 0.01511 -0.22492 0.97353
1547124751.240039825439 0.73875 2.12986 -0.02486 0.03944 0.01323 -0.22462 0.97356
1547124751.273208618164 0.75613 2.12981 -0.03477 0.03793 0.01260 -0.22414 0.97374
1547124751.372730731964 0.80373 2.12620 -0.02835 0.03992 0.01300 -0.22204 0.97413
1547124751.505420684814 0.87052 2.10419 -0.02102 0.03783 0.00674 -0.21781 0.97524
1547124751.638111829758 0.94124 2.06952 -0.02111 0.03408 0.00437 -0.21242 0.97657
1547124751.671288728714 0.95896 2.06007 -0.02077 0.03367 0.00381 -0.21122 0.97685
1547124751.770810842514 1.00975 2.02310 -0.01509 0.03392 0.00612 -0.20718 0.97770
1547124751.903497934341 1.06926 1.96158 -0.00446 0.03667 0.00646 -0.20268 0.97854
1547124752.036188840866 1.12178 1.89005 0.01593 0.03829 0.00903 -0.20031 0.97894
1547124752.069362878799 1.13469 1.86719 0.01681 0.03862 0.00988 -0.19969 0.97905
1547124752.168881654739 1.17119 1.80491 0.03836 0.03792 0.01311 -0.19958 0.97906
1547124752.301573753357 1.21576 1.71125 0.06145 0.03438 0.01051 -0.20012 0.97911
1547124752.434267044067 1.28270 1.58531 0.02979 0.03253 0.01241 -0.20136 0.97890
1547124752.467440128326 1.29634 1.55284 0.02250 0.03131 0.01085 -0.20150 0.97893
1547124752.600132703781 1.34889 1.42641 0.03416 0.02532 0.01012 -0.20362 0.97867
1547124752.732820987701 1.39765 1.28803 0.03228 0.02276 0.00949 -0.20727 0.97797
1547124752.765997171402 1.40903 1.24867 0.02658 0.02372 0.00966 -0.20793 0.97781
1547124752.898687839508 1.45658 1.10507 0.02368 0.02357 0.01060 -0.21196 0.97694
1547124753.064553976059 1.51780 0.91513 0.02942 0.02290 0.01539 -0.21730 0.97572
1547124753.097725868225 1.53057 0.87691 0.02304 0.02161 0.01393 -0.21818 0.97557
1547124753.164073705673 1.55440 0.79462 0.02187 0.02128 0.01384 -0.22048 0.97506
1547124753.329934835434 1.61482 0.59106 0.03075 0.01893 0.01135 -0.22558 0.97397
1547124753.363109588623 1.62866 0.54753 0.03202 0.01871 0.01192 -0.22590 0.97390
1547124753.462630748749 1.66765 0.41939 0.03919 0.01795 0.01590 -0.22711 0.97357
1547124753.628493785858 1.73261 0.20333 0.03356 0.01059 0.01277 -0.22914 0.97325
1547124753.661668777466 1.74271 0.15777 0.04597 0.00918 0.01397 -0.22974 0.97311
