# time x y z qx qy qz qw
1547124753.860702991486 1.48257 -0.11521 -0.04877 -0.03156 0.02310 -0.20339 0.97832
1547124753.993394851685 1.54496 -0.28701 -0.03801 -0.03654 0.02065 -0.20537 0.97778
1547124754.126086711884 1.60743 -0.45165 -0.02874 -0.03822 0.01939 -0.20646 0.97752
1547124754.159260749817 1.62405 -0.49581 -0.02561 -0.03717 0.02087 -0.20619 0.97758
1547124754.258781909943 1.67160 -0.61669 -0.02389 -0.03898 0.01946 -0.20601 0.97758
1547124754.358301639557 1.72251 -0.73254 -0.01968 -0.04268 0.02119 -0.20516 0.97757
1547124754.490991592407 1.79245 -0.87533 -0.00999 -0.04644 0.02329 -0.20466 0.97745
1547124754.656857728958 1.88046 -1.04142 -0.00725 -0.04450 0.02675 -0.20339 0.97772
1547124754.690029621124 1.90183 -1.08401 -0.00613 -0.04236 0.02864 -0.20278 0.97789
1547124754.789550065994 1.95627 -1.17390 -0.00523 -0.04408 0.02594 -0.20213 0.97802
1547124754.955412864685 2.04896 -1.31239 -0.00737 -0.04849 0.01958 -0.20105 0.97818
1547124754.988587856293 2.07397 -1.33947 -0.00518 -0.04884 0.02116 -0.20087 0.97817
1547124755.088108778000 2.13095 -1.41211 0.00615 -0.05038 0.02045 -0.19911 0.97847
1547124755.121277570724 2.15155 -1.43659 0.00159 -0.05177 0.01880 -0.19859 0.97853
1547124755.220796823502 2.20697 -1.50260 0.00625 -0.05402 0.02053 -0.19737 0.97863
1547124755.353489637375 2.28233 -1.57171 0.01050 -0.05973 0.01730 -0.19421 0.97899
1547124755.486179828644 2.35569 -1.62751 0.01178 -0.06376 0.01999 -0.19194 0.97913
1547124755.618874788284 2.43170 -1.67686 0.01110 -0.06259 0.02325 -0.18868 0.97977
1547124755.652045965195 2.44980 -1.68272 0.01085 -0.06399 0.02382 -0.18775 0.97984
1547124755.784738779068 2.51997 -1.69843 0.00769 -0.06660 0.02226 -0.18472 0.98028
1547124755.917429685593 2.59861 -1.70969 0.00814 -0.06665 0.02586 -0.18115 0.98085
1547124755.950607776642 2.61968 -1.70697 0.01068 -0.06693 0.02777 -0.18023 0.98095
1547124756.050124168396 2.68361 -1.70014 0.01365 -0.06744 0.02781 -0.17727 0.98145
1547124756.182815074921 2.76010 -1.68283 -0.00410 -0.06944 0.02272 -0.17388 0.98205
1547124756.315507888794 2.84150 -1.65296 -0.03684 -0.07259 0.01589 -0.17175 0.98233
1547124756.348679780960 2.85236 -1.63675 -0.02863 -0.07283 0.01477 -0.16971 0.98269
1547124756.448199748993 2.90750 -1.60615 -0.03611 -0.07310 0.01106 -0.16771 0.98306
1547124756.614065170288 2.98469 -1.52407 -0.03550 -0.07349 0.00401 -0.16398 0.98371
1547124756.647240638733 3.00907 -1.50496 -0.03239 -0.07367 0.00595 -0.16415 0.98366
1547124756.746755599976 3.06520 -1.44840 -0.03513 -0.07244 0.00552 -0.16394 0.98379
1547124756.846272945404 3.11313 -1.38766 -0.04101 -0.06734 0.00197 -0.16394 0.98417
1547124756.978966712952 3.19081 -1.29819 -0.05073 -0.06427 0.00450 -0.16260 0.98459
1547124757.144831657410 3.28389 -1.17312 -0.04795 -0.06696 0.01224 -0.15975 0.98481
1547124757.178004741669 3.30163 -1.14580 -0.04359 -0.06730 0.01343 -0.15949 0.98481
1547124757.277522563934 3.34635 -1.06029 -0.04205 -0.06542 0.01448 -0.15756 0.98523
1547124757.410217761993 3.41594 -0.94188 -0.04839 -0.05887 0.02273 -0.15725 0.98554
1547124757.443388700485 3.42980 -0.90813 -0.05508 -0.05919 0.02203 -0.15750 0.98550
1547124757.542907714844 3.47146 -0.81314 -0.05615 -0.05896 0.02052 -0.15718 0.98559
1547124757.675597667694 3.52399 -0.67850 -0.05960 -0.05391 0.01648 -0.15594 0.98616
1547124757.775119781494 3.55878 -0.58014 -0.07107 -0.05205 0.01600 -0.15442 0.98650
1547124757.907808780670 3.59661 -0.43796 -0.08098 -0.04556 0.01410 -0.15410 0.98690
1547124757.940982818604 3.60502 -0.40191 -0.08923 -0.04440 0.01331 -0.15411 0.98697
1547124758.040503740311 3.63455 -0.29656 -0.09934 -0.04236 0.01303 -0.15402 0.98707
1547124758.173213720322 3.67203 -0.15549 -0.10325 -0.04248 0.01559 -0.15556 0.98679
1547124758.305885791779 3.69040 -0.01204 -0.10824 -0.04075 0.01385 -0.15715 0.98664
